x_position,y_position,z_position
-16.21592473,65.97924961,35.92259783
-16.16100886,65.78435485,35.94849482
-16.10189455,65.51107087,36.00338705
-16.09192291,65.21399499,36.0394557
-15.95577254,64.84923866,36.10712577
-15.88580858,64.36044914,36.2058049
-15.77999741,63.5657602,36.31922364
-15.74093723,62.55596554,36.41040391
-15.67284038,61.51274206,36.5003383
-15.51837912,60.43313653,36.63067221
-15.38443886,59.3815509,36.75169757
-15.29166319,58.40754259,36.7784145
-15.28147787,57.47107244,36.77378385
-15.26325285,56.59546582,36.82080039
-15.2083042,55.84995598,36.83566799
-15.17309743,55.25005234,36.89843099
-15.11513684,54.88583432,36.88372447
-15.06916152,54.76730844,36.85208525
-15.01254156,54.76125534,36.87472881
-15.05373697,54.87156617,36.82536663
-15.10258632,55.03525761,36.75181057
-15.18325471,55.22860222,36.65480592
-15.25305058,55.52513835,36.51034902
-15.38142935,55.9090849,36.33742049
-15.57493846,56.46031299,36.10940744
-15.70794513,57.0880848,35.91723859
-15.82819605,57.95338502,35.66479875
-15.97464058,59.03460998,35.37014537
-15.97175748,60.13086132,35.15485362
-16.08924812,61.20735058,34.89173539
-16.1040862,62.09683578,34.78649945
-16.06935339,62.95014034,34.66257411
-16.05056358,63.67640032,34.60829986
-16.04878068,64.30587136,34.64126036
-15.99774216,64.76873085,34.69187117
-15.93939897,65.13623466,34.85141288
-15.85656083,65.39402603,35.02277153
-15.89800508,65.58071543,35.1576801
-15.86687545,65.64676888,35.26923325
-15.86221751,65.62749619,35.33075606
-15.82960658,65.5271087,35.42248204
-15.80299063,65.38702357,35.42021996
-15.79216355,65.15205391,35.50720792
-15.71045843,64.90279947,35.5585893
-15.69227859,64.56390948,35.6967474
-15.67731866,64.19006378,35.77909304
-15.65634904,63.6529616,35.87902467
-15.5946097,62.7604197,36.03660561
-15.5207151,61.67393574,36.21031363
-15.4386973,60.55628016,36.38151558
-15.33616904,59.45380855,36.48560198
-15.28137758,58.38426401,36.57895747
-15.20646797,57.36437226,36.64287579
-15.14065056,56.50995247,36.68899991
-15.14360935,55.8816724,36.69311366
-15.04796459,55.47923933,36.62192769
-15.05424869,55.28482514,36.57353133
-14.99685592,55.25169501,36.59794875
-15.0249084,55.30974222,36.59321147
-15.0414557,55.34276848,36.63130449
-15.01854707,55.39384965,36.62860557
-15.01356881,55.49617529,36.56067174
-15.0389693,55.60087702,36.47119972
-15.12360447,55.79312339,36.35350208
-15.260612,56.04645855,36.22985606
-15.40699412,56.43451707,36.07582925
-15.57077949,56.90952377,35.95506078
-15.72479782,57.62291867,35.77485979
-15.90576966,58.55532424,35.57392009
-16.01228599,59.52643754,35.32755384
-16.05246267,60.43774513,35.12502307
-16.00536341,61.28789526,34.96780144
-16.04953081,62.06849994,34.83137065
-16.06359807,62.81970822,34.71621925
-16.00189258,63.53447241,34.60466211
-15.95932874,64.14747415,34.54112416
-15.93254256,64.66631257,34.5855706
-15.80861133,65.093988,34.64162426
-15.75059537,65.40730737,34.80667362
-15.64252755,65.63739858,35.00139595
-15.61530801,65.86401653,35.09405096
-15.60539801,65.94003961,35.26263521
-15.57603235,65.94711265,35.34142364
-15.57255746,65.86892347,35.37059369
-15.56604493,65.68303898,35.41270489
-15.46503659,65.45081499,35.40412604
-15.35674166,65.17405398,35.47947259
-15.32293982,64.84719994,35.51839511
-15.25455643,64.36145707,35.63515654
-15.20973962,63.76479521,35.7227309
-15.17853093,62.87117293,35.83957272
-15.05905404,61.80577653,36.01232137
-14.96821212,60.76194077,36.11651176
-14.86511968,59.69202739,36.25800484
-14.81820791,58.7061638,36.34463349
-14.82753637,57.80756955,36.39731104
-14.84931947,56.94396348,36.50364928
-14.79520136,56.28249368,36.53329953
-14.83874985,55.74719991,36.58982601
-14.83644432,55.39779156,36.6544509
-14.85655182,55.18188397,36.64779645
-14.86512603,55.05114076,36.69700082
-14.84092542,55.07490929,36.69619414
-14.84483065,55.15674113,36.69067732
-14.89756039,55.29234857,36.59835067
-14.93605109,55.4495965,36.46415574
-15.02214181,55.66926373,36.34465832
-15.11721174,55.99675007,36.19695375
-15.29002683,56.41557713,36.04005977
-15.41100018,56.96464853,35.89497097
-15.59564021,57.73434892,35.68907175
-15.74018215,58.79149712,35.4178559
-15.86820323,59.92930356,35.17576921
-15.86303351,60.96566901,34.92120009
-15.90936096,61.90893179,34.77049965
-15.89518945,62.76976399,34.68637808
-15.90172192,63.52611989,34.62886762
-15.85306602,64.1750767,34.64180015
-15.80471668,64.71603555,34.66412832
-15.72756395,65.15365237,34.75696552
-15.76922955,65.47572771,34.89733567
-15.71546847,65.75809416,35.02435933
-15.73160764,65.91758135,35.18242713
-15.77181972,65.99740801,35.32889865
-15.79496364,66.00288989,35.34711062
-15.76518957,65.89754779,35.40009066
-15.65582064,65.71001077,35.52447305
-15.59515992,65.49845787,35.63033444
-15.48550922,65.25079187,35.72228201
-15.41933153,64.95955813,35.85701934
-15.37631535,64.61421743,35.97732845
-15.37937387,64.22038809,36.1012487
-15.32016964,63.57683795,36.27428387
-15.27963201,62.82324328,36.4371135
-15.25448681,61.96137056,36.60814795
-15.16479501,61.10327732,36.67775161
-15.13488064,60.2051252,36.80513987
-15.07364358,59.2738922,36.93242273
-15.064447,58.37432798,37.03073433
-15.08253616,57.57709564,37.01469014
-15.05806367,56.83974461,37.09316072
-15.0557926,56.20925264,37.09957382
-15.0335559,55.63138678,37.10088642
-15.03482856,55.17037053,37.13260454
-15.04305569,54.81939374,37.1558731
-15.0134904,54.62376691,37.14929576
-15.05523469,54.62395146,37.08661597
-15.07736737,54.75661677,37.01594514
-15.09325844,54.96399982,36.87929346
-15.14995016,55.18109473,36.78144829
-15.2038934,55.45400297,36.70020682
-15.30193319,55.80874115,36.55056726
-15.40854886,56.27122364,36.3723314
-15.54873933,56.8717137,36.16186713
-15.70376034,57.74073153,35.88832274
-15.81658832,58.89657751,35.54886326
-15.91448958,60.07434232,35.20216026
-16.00543044,61.1236232,34.96287142
-16.04290721,62.15939252,34.68141287
-16.03568025,63.03759987,34.5137137
-16.01957275,63.83934563,34.41123011
-16.07178754,64.46365701,34.36282694
-15.94495516,64.94725267,34.43399406
-16.01683748,65.33926076,34.46741276
-15.98302551,65.54598115,34.62411305
-16.05177831,65.70015506,34.70326021
-16.01566264,65.77624829,34.89365996
-15.95848246,65.8715486,35.04235451
-15.9441017,65.92927337,35.27231737
-15.95598009,65.95835296,35.46481343
-15.92205271,65.94702236,35.60456731
-15.89098494,65.90079194,35.68958776
-15.83410664,65.76791362,35.76641449
-15.72674797,65.54501582,35.83617621
-15.73856722,65.25628581,35.90953984
-15.72116016,64.88546374,36.01285477
-15.64677456,64.31774139,36.14027514
-15.53598683,63.50038352,36.29533984
-15.39256505,62.53790765,36.44397868
-15.29620451,61.51983162,36.55218589
-15.24543178,60.50608748,36.65292441
-15.21075622,59.46824523,36.76986055
-15.14828312,58.45271413,36.88020959
-15.15094124,57.57841127,36.93143641
-15.10545554,56.8090423,36.99256914
-15.03385381,56.27770165,36.99375539
-15.08933204,55.90508425,37.01872677
-15.09810527,55.69103433,37.05387976
-15.06224311,55.68982577,37.09584486
-15.04405434,55.82300932,37.08705174
-15.06819685,55.98357229,37.01383353
-15.11923063,56.17517507,36.93743764
-15.18880423,56.44497581,36.7937146
-15.27078046,56.79398104,36.60296228
-15.45587195,57.23831553,36.40130225
-15.63611866,57.84826256,36.22664358
-15.78091585,58.63607644,35.97634206
-15.90327823,59.74448539,35.69637374
-16.03591051,60.88026203,35.42833333
-16.07114094,61.92936573,35.2467101
-16.09485709,62.89857988,35.10864334
-16.13840215,63.75999456,34.97692244
-16.14889265,64.51587872,34.91416756
-16.20054934,65.15152277,34.94010305
-16.14977621,65.64960187,35.04234256
-16.19275673,66.0597984,35.20875975
-16.16165149,66.38475125,35.40565738
-16.05826157,66.61830359,35.59523429
-16.12246685,66.64973226,35.74492175
-16.09426107,66.59857612,35.79130667
-16.06984945,66.47949401,35.74868617
-15.96854068,66.30311709,35.75472598
-15.86834586,66.12393539,35.74129821
-15.80976651,65.93722214,35.82487631
-15.77651488,65.75064717,35.8879065
-15.78866797,65.51877452,35.97430771
-15.75579999,65.27243277,36.00504847
-15.71589787,64.92278918,36.0871639
-15.63882815,64.30060721,36.22122833
-15.55471106,63.51092376,36.35278326
-15.44345679,62.62886383,36.45245679
-15.42454093,61.73299671,36.56619175
-15.34610779,60.77505691,36.70377622
-15.26407582,59.78507756,36.81971886
-15.25332763,58.80411096,36.92734759
-15.20101131,57.8668929,36.98741639
-15.16183903,57.06643147,37.01158778
-15.13431402,56.43213155,37.01973711
-15.07931052,55.90760937,37.05954507
-15.07455476,55.63138675,37.0384742
-15.12899315,55.49955594,37.00510911
-15.04818148,55.51709112,37.02691542
-15.06270779,55.59669671,36.98020236
-15.08795651,55.78449408,36.90522552
-15.13073421,56.02332295,36.76495837
-15.28217785,56.32959408,36.59590189
-15.37127889,56.75887732,36.37900441
-15.56640421,57.28134159,36.13079252
-15.77216305,57.89138438,35.93524736
-15.97930731,58.68993602,35.72269429
-16.14597853,59.71825138,35.42816693
-16.19451894,60.70670142,35.1769844
-16.22422544,61.5626836,34.99535514
-16.24094812,62.34181511,34.87891992
-16.17569386,62.98097152,34.81683179
-16.10075148,63.49376199,34.84642856
-15.95041695,63.91966987,34.90613688
-15.94529334,64.2565813,34.9893891
-15.83451224,64.48421156,35.16670964
-15.73147902,64.70244519,35.26456275
-15.79566633,64.8652097,35.40215858
-15.83520295,64.99874248,35.54330044
-15.87828355,65.18429473,35.65798319
-15.91401765,65.21368782,35.83009324
-15.9317555,65.20028608,35.90954576
-15.91979895,65.0783655,36.02248129
-15.93028793,64.81896747,36.11158093
-15.91802285,64.52371778,36.16613189
-15.8551657,64.19446311,36.22594709
-15.81128799,63.78901069,36.3128773
-15.76374644,63.21457957,36.37829636
-15.70317855,62.36630237,36.47136499
-15.54890592,61.29086879,36.62635506
-15.44405063,60.21463033,36.73380947
-15.38489656,59.14331144,36.83302777
-15.32994622,58.12424853,36.90147519
-15.34722859,57.24591601,36.89030302
-15.28967195,56.48172137,37.0108866
-15.3027752,55.98804228,36.98540742
-15.24326678,55.7330453,36.98509544
-15.24183762,55.7056916,36.98705801
-15.23468694,55.76298323,37.02395493
-15.27414049,55.82908319,37.07896067
-15.22707427,55.90376547,37.07523344
-15.23502893,55.95722236,37.05083231
-15.28786041,56.09255514,36.95811124
-15.38183846,56.25474958,36.80115079
-15.51183149,56.55559619,36.61260945
-15.65059822,56.99099139,36.39328433
-15.81582804,57.53781865,36.163929
-15.99902807,58.37774428,35.84865996
-16.10026,59.34021957,35.52278776
-16.1760921,60.27881291,35.27679581
-16.1866124,61.13111819,35.07755962
-16.15269256,61.88073913,34.98733685
-16.17063501,62.60345307,34.85519011
-16.09651066,63.1973529,34.87746731
-16.09776691,63.68911707,34.88593286
-16.01606795,64.10333655,35.00378835
-15.9069565,64.43887172,35.16936093
-15.86306688,64.63136025,35.42657285
-15.87430072,64.82339153,35.62139014
-15.90927039,64.90885692,35.80715491
-15.89906419,64.89730503,35.92678388
-15.8466625,64.83951759,35.95500318
-15.79305053,64.69793576,35.97334705
-15.73674834,64.53168759,36.01419282
-15.72843963,64.34456936,36.05567271
-15.6933749,64.09982542,36.10445378
-15.65302983,63.77576825,36.18175629
-15.60449336,63.31756305,36.29341266
-15.49639719,62.49017309,36.38601544
-15.35687461,61.5183301,36.47059267
-15.25379385,60.41604818,36.58108085
-15.19603127,59.31844867,36.68316098
-15.15989517,58.22315173,36.77791224
-15.10906792,57.17645391,36.82258832
-15.11095318,56.30596589,36.88761578
-15.15355968,55.57663448,36.91753644
-15.12910526,55.08507894,36.95171861
-15.11221336,54.84085322,36.98886145
-15.08644301,54.83719172,36.98994251
-15.05931695,54.91648712,37.00601201
-15.07988928,55.03161995,37.03849688
-15.07870626,55.11467757,37.0533623
-15.08661884,55.16807182,37.02911365
-15.08703691,55.2688388,36.94074197
-15.17211564,55.4339261,36.82487156
-15.28357202,55.62974168,36.70601931
-15.37035235,55.95964532,36.59892584
-15.546187,56.37918103,36.44149775
-15.69122403,57.08872743,36.22238527
-15.81564863,58.03901635,35.98299277
-15.93816268,59.0665628,35.71300088
-15.94601398,60.05258855,35.46600418
-15.95712545,60.99215132,35.29965413
-15.95635509,61.85236183,35.17761711
-15.97689461,62.6866082,35.05400279
-15.98093834,63.39740321,35.06057329
-15.93838874,64.07269983,35.04955047
-15.88960445,64.61980399,35.11001501
-15.83415848,64.98576298,35.24867826
-15.85261938,65.30709185,35.38852497
-15.79191137,65.46369822,35.5885916
-15.73689631,65.49738875,35.68463976
-15.7321873,65.39205508,35.71698126
-15.65914355,65.29684816,35.69143576
-15.67865695,65.13797363,35.70950903
-15.60168376,64.96424162,35.71271886
-15.57056382,64.80147569,35.75234394
-15.5826021,64.62505325,35.85111558
-15.54503225,64.44213421,35.95218903
-15.5285725,64.18079153,36.06139302
-15.4864567,63.85905983,36.15829437
-15.45609132,63.24076621,36.28703335
-15.34521652,62.41523854,36.39893075
-15.27282427,61.43008459,36.52206801
-15.22840893,60.4693161,36.59691352
-15.17118711,59.45575211,36.71199725
-15.14309026,58.4410016,36.78053233
-15.04438795,57.52550136,36.83799125
-15.09876369,56.7162579,36.89837675
-15.10198673,56.14159252,36.89977873
-15.08003789,55.73100874,36.92957534
-15.06495957,55.54080176,36.96363305
-15.0584261,55.51467192,36.98601546
-15.03193877,55.59425107,37.00173821
-15.07093051,55.65997965,37.05694981
-15.07684141,55.76944789,37.04907124
-15.09786595,55.87519266,36.97989232
-15.12515377,56.00704563,36.88830745
-15.18544413,56.19593257,36.77121767
-15.23686401,56.41462935,36.69281864
-15.34015498,56.66766121,36.61004272
-15.44089953,56.97660445,36.54319892
-15.52532224,57.38989695,36.44820628
-15.67104065,58.07035376,36.20785747
-15.74122752,58.90243157,35.95550536
-15.85079494,59.76721082,35.71626898
-15.90523784,60.62074583,35.45652538
-15.92111249,61.47225883,35.23546712
-16.04798493,62.25841796,35.05439735
-16.09663177,63.06033764,34.87153317
-16.10972506,63.72925297,34.76120486
-16.03463715,64.27070246,34.80543149
-16.05038855,64.67111562,34.93997844
-16.01752531,64.98601158,35.08414367
-15.82548414,65.14007954,35.38918817
-15.83080046,65.17568819,35.64094367
-15.78184614,65.04380052,35.91360716
-15.76834561,64.83771633,36.0168413
-15.72911728,64.51468763,36.09510143
-15.63719435,64.15994156,36.19803404
-15.5457115,63.74510369,36.26775155
-15.47457414,63.25112803,36.34462165
-15.44585593,62.68342847,36.44656191
-15.38384267,61.91749761,36.5486979
-15.28535848,61.03865163,36.6801187
-15.28249706,60.1147721,36.78864791
-15.23092533,59.20772515,36.87274458
-15.14665599,58.42520973,36.88257534
-15.13042912,57.65724802,36.9258352
-15.07503045,56.99120951,36.93920276
-15.07207129,56.41716834,36.96199787
-15.03194445,55.97251202,36.95480916
-15.07066369,55.65017503,36.95586958
-15.00657668,55.39685421,36.97542032
-15.05617577,55.26638337,36.96229934
-15.05345148,55.21177644,36.96607686
-15.02530455,55.26391726,36.98385782
-15.00756724,55.31372132,36.96066856
-14.99640899,55.38970429,36.91509252
-15.01736232,55.49548326,36.84605556
-15.10350399,55.68800019,36.7282019
-15.22832902,55.96338507,36.56255886
-15.43649364,56.32929004,36.36730945
-15.64611421,56.84760273,36.05887982
-15.88155612,57.68296154,35.62298462
-16.04245755,58.68901184,35.11155111
-16.1653199,59.66949828,34.70051861
-16.13965631,60.60985058,34.35445214
-16.21313018,61.51516789,34.10690395
-16.12139967,62.35948438,33.96902476
-16.08412271,63.04060569,34.02579772
-16.02281198,63.64087518,34.10884952
-15.92875897,64.09100397,34.32712593
-15.86129515,64.43692904,34.55304169
-15.84194819,64.6838387,34.80611892
-15.77419478,64.8724597,35.06549456
-15.78065661,64.98727736,35.30959986
-15.78620192,65.04918469,35.55879914
-15.79550026,65.02084894,35.73896575
-15.7575039,64.89785573,35.87262239
-15.74141086,64.6670577,35.99836315
-15.67776156,64.39732682,36.09071579
-15.66415482,64.07438056,36.14775029
-15.6184424,63.67108228,36.25383157
-15.59581887,63.15664027,36.33107334
-15.50576598,62.36619947,36.47812457
-15.4376232,61.49022499,36.59028802
-15.3908166,60.5586583,36.68308193
-15.31748205,59.59242704,36.7551501
-15.31521217,58.66521507,36.83649896
-15.17578183,57.85026517,36.86841138
-15.19550301,57.08390283,36.86736431
-15.18098335,56.37429634,36.92094839
-15.1577182,55.8526224,36.93884213
-15.14290397,55.46854253,36.94569021
-15.15252712,55.25490691,36.98031098
-15.17042921,55.20520103,37.00346637
-15.16147234,55.23495645,37.04251051
-15.13467223,55.31441998,37.05836447
-15.13746143,55.36906133,37.05453471
-15.1725464,55.45350024,37.0272085
-15.22280218,55.53416866,36.93854864
-15.27052549,55.67069629,36.8664722
-15.32075817,55.86185638,36.79045899
-15.40522871,56.13727633,36.68691251
-15.55004963,56.52760094,36.55250163
-15.67221661,57.10679108,36.42441139
-15.81261255,57.95557964,36.23254491
-15.88718269,58.8964844,35.97140095
-16.0090299,59.79868166,35.80906969
-16.00413589,60.7079678,35.6264108
-16.01762834,61.5908811,35.44198106
-15.98631333,62.34385567,35.36875886
-15.98170035,63.04005853,35.25774084
